ZIP CODE,Population,Percent White,Percent Black,Percent Hispanic/ Latino,Overall Poverty,Child Poverty
38002,43098,71.98,19.28,4.28,6.5,7.3
38004,11282,84.28,10.02,2.96,4.5,7
38011,9666,83.58,11.12,1.86,10.2,12.7
38016,45170,31.92,53.9,4.82,10,13.1
38017,55161,72.88,10.14,3.86,2.9,2.6
38018,38789,39.54,47,5.7,7.6,10.1
38028,7782,72.28,21.52,4.7,5.2,0.7
38053,26135,65.1,23.36,6.72,14.7,18.6
38054,200,45.5,11,12,-,-
38103,14243,59.66,28.42,3.94,10.9,4.1
38104,22900,63.24,26.42,4.3,16.7,7.3
38105,5437,15.36,78.42,1.86,36.8,39.9
38106,23745,2.04,95.74,1.8,41.2,61.1
38107,15071,18.92,75.2,2.46,27.6,36.8
38108,17300,18.18,62.62,18.16,38.4,59.9
38109,44899,2.02,95.44,1.28,30.6,49.7
38111,40947,37.3,48.22,9.6,25.2,33.5
38112,16437,34.1,52.1,9,29.7,47
38114,22580,4.18,93.16,1.8,32.8,39
38115,37626,5.62,83.66,9.94,26.6,42.9
38116,40854,4.14,93.82,1.16,28.8,46.6
38117,26584,79.4,11.92,5.28,7.9,13.1
38118,38931,5.56,76.58,15.46,34,55
38119,24027,47.84,41.94,3.4,8.6,15.4
38120,14724,82.44,5.48,3.22,7,12.3
38122,22961,42.6,16.3,32.3,27.2,38.4
38125,42717,11.58,77.14,3.74,7.6,11.6
38126,5660,6.18,91.72,1.2,56.4,76.7
38127,40820,10.06,83.96,2.98,36.8,56
38128,45087,9.52,81.24,6.3,25.6,36.1
38132,81,88.9,11.1,0,77.8,0
38133,21702,48.38,27.38,16.44,8.3,14.1
38134,43991,38.84,44.44,12.44,12.6,16.3
38135,30438,57.1,35.18,2.76,8.6,12.9
38138,25459,84.04,4.42,4.38,3.6,1.5
38139,16265,88.7,1.72,1.28,0.6,0.5
38141,23299,5.08,84.44,10.16,9.8,14.2
